Botanical Name,DBH,DAUID,CTUID,City
MANOSC,13,35210927,5350528.13,Mississauga
MANOSC,17,35210927,5350528.13,Mississauga
MANOCO,21,35210927,5350528.13,Mississauga
MAREOO,12,35210927,5350528.13,Mississauga
MAREOO,10,35210927,5350528.13,Mississauga
MASIOO,43,35210931,5350516.30,Mississauga
MANOOO,24,35210931,5350516.30,Mississauga
MANOSC,15,35210931,5350516.30,Mississauga
MASUOO,18,35210931,5350516.30,Mississauga
MASUOO,20,35210931,5350516.30,Mississauga
MAREOO,13,35210931,5350516.30,Mississauga
MASUOO,27,35210931,5350516.30,Mississauga
MANOOO,28,35210931,5350516.30,Mississauga
MANOOO,20,35210931,5350516.30,Mississauga
MASUOO,18,35210931,5350516.30,Mississauga
OAENOO,43,35210931,5350516.30,Mississauga
MASUOO,38,35210931,5350516.30,Mississauga
OAENOO,27,35210931,5350516.30,Mississauga
MANOOO,21,35210931,5350516.30,Mississauga
APCRFL,15,35210931,5350516.30,Mississauga
MANOOO,41,35210931,5350516.30,Mississauga
MANOOO,30,35210931,5350516.30,Mississauga
MANOOO,25,35210931,5350516.30,Mississauga
MANOOO,17,35210931,5350516.30,Mississauga
BAWFOO,19,35210931,5350516.30,Mississauga
APCRFL,18,35210931,5350516.30,Mississauga
MASIOO,30,35210931,5350516.30,Mississauga
MANOOO,33,35210931,5350516.30,Mississauga
OAENOO,46,35210931,5350516.30,Mississauga
MANOOO,36,35210931,5350516.30,Mississauga
MANOOO,24,35210931,5350516.30,Mississauga
MANOOO,28,35210661,5350528.13,Mississauga
MANOSC,22,35210661,5350528.13,Mississauga
MANOOO,16,35210661,5350528.13,Mississauga
MANOOO,25,35210661,5350528.13,Mississauga
APCRFL,17,35210662,5350528.13,Mississauga
MANOOO,22,35210661,5350528.13,Mississauga
LOHOOO,29,35210661,5350528.13,Mississauga
MANOOO,18,35210661,5350528.13,Mississauga
MANOOO,26,35210662,5350528.13,Mississauga
MANOCO,30,35210662,5350528.13,Mississauga
MANOOO,30,35210662,5350528.13,Mississauga
MANOOO,18,35210662,5350528.13,Mississauga
MAMAOO,10,35210662,5350528.13,Mississauga
MUMOOO,17,35210662,5350528.13,Mississauga
LIOOOO,33,35210662,5350528.13,Mississauga
LIOOOO,29,35210662,5350528.13,Mississauga
LIOOOO,26,35210662,5350528.13,Mississauga
LIOOOO,21,35210662,5350528.13,Mississauga
LIOOOO,37,35210662,5350528.13,Mississauga
APCRFL,30,35210662,5350528.13,Mississauga
LIOOOO,35,35210662,5350528.13,Mississauga
MANOOO,20,35210672,5350528.12,Mississauga
MANOSC,26,35210672,5350528.12,Mississauga
MANOOO,32,35210672,5350528.12,Mississauga
ELSIOO,36,35210673,5350528.12,Mississauga
ELSIOO,45,35210673,5350528.12,Mississauga
ELSIOO,47,35210673,5350528.12,Mississauga
ASGROO,39,35210673,5350528.12,Mississauga
MANOOO,20,35210673,5350528.12,Mississauga
MANOCO,27,35210673,5350528.12,Mississauga
MANOCO,33,35210673,5350528.12,Mississauga
MANOCO,16,35210673,5350528.12,Mississauga
MANOCO,20,35210673,5350528.12,Mississauga
MANOSC,24,35210672,5350528.12,Mississauga
MANOSC,31,35210672,5350528.12,Mississauga
MANOSC,28,35210672,5350528.12,Mississauga
MANOSC,23,35210672,5350528.12,Mississauga
MANOSC,26,35210673,5350528.12,Mississauga
MANOCO,30,35210672,5350528.12,Mississauga
MANOSC,17,35210673,5350528.12,Mississauga
MANOCO,43,35210672,5350528.12,Mississauga
LLTRIS,13,35210673,5350528.12,Mississauga
ELSIOO,33,35210673,5350528.12,Mississauga
LLTRIS,16,35210673,5350528.12,Mississauga
OAENCO,15,35210666,5350528.13,Mississauga
OAENCO,4,35210666,5350528.13,Mississauga
ELWHOO,14,35210672,5350528.12,Mississauga
PISCOO,12,35210672,5350528.12,Mississauga
PIAUOO,18,35210672,5350528.12,Mississauga
MANOSC,22,35210672,5350528.12,Mississauga
MANOOO,12,35210672,5350528.12,Mississauga
MANOSC,23,35210672,5350528.12,Mississauga
MANOOO,12,35210672,5350528.12,Mississauga
MANOSC,22,35210672,5350528.12,Mississauga
MANOOO,20,35210672,5350528.12,Mississauga
MANOSC,23,35210672,5350528.12,Mississauga
MANOSC,31,35210672,5350528.12,Mississauga
MANOCO,32,35210672,5350528.12,Mississauga
MANOCO,32,35210672,5350528.12,Mississauga
MANOCO,26,35210672,5350528.12,Mississauga
