Botanical Name,DBH,DAUID,CTUID,City
Liquidambar styraciflua,,59152819,9330200.02,New Westminster
Magnolia cylindrica,,59152860,9330205.02,New Westminster
Acer griseum,,59152861,9330208.00,New Westminster
Carpinus caroliniana,,59152933,9330203.00,New Westminster
Acer pseudoplatanus,,59152950,9330204.02,New Westminster
Ginkgo biloba 'Magyar',,59152849,9330204.01,New Westminster
Acer rubrum,,59152958,9330208.00,New Westminster
Stewartia pseudocamellia,,59154066,9330200.01,New Westminster
Populus balsamifera var. trichocarpa,,59154066,9330200.01,New Westminster
Ginkgo biloba,,59154069,9330209.01,New Westminster
Cercidiphyllum japonicum,,59154069,9330209.01,New Westminster
Prunus serrulata,,59152848,9330204.01,New Westminster
Prunus emarginata,,59152887,9330208.00,New Westminster
 ,,59152836,9330207.00,New Westminster
Populus tremula,,59153524,9330200.02,New Westminster
Styrax japonicus,,59153524,9330200.02,New Westminster
Thuja plicata,,59152869,9330209.02,New Westminster
Betula utilis var. jacquemontii,,59152848,9330204.01,New Westminster
Fraxinus nigra,,59152947,9330203.00,New Westminster
syringa reticulata 'Ivory Silk',,59152921,9330204.02,New Westminster
Cladrastis lutea,,59152921,9330204.02,New Westminster
Fraxinus excelsior f. diversifolia,,59152930,9330203.00,New Westminster
Magnolia liliiflora x sprengeri var. diva,,59152930,9330203.00,New Westminster
Malus,,59153659,9330202.02,New Westminster
Acer rubrum,,59152832,9330206.00,New Westminster
 ,,59154069,9330209.01,New Westminster
Paulownia tomentosa,,59152879,9330210.00,New Westminster
Cercidiphyllum japonicum,,59152885,9330209.02,New Westminster
Prunus cerasifera,,59152869,9330209.02,New Westminster
Acer palmatum,,59152948,9330204.02,New Westminster
Hamamelis japonica,,59152860,9330205.02,New Westminster
 ,,59152860,9330205.02,New Westminster
Populus tremula,,59152832,9330206.00,New Westminster
Thuja plicata,,59153523,9330200.02,New Westminster
Acer platanoides,,59153524,9330200.02,New Westminster
Populus nigra 'Italica',,59154075,9330202.01,New Westminster
 ,,59154069,9330209.01,New Westminster
Prunus serrulata,,59152863,9330208.00,New Westminster
syringa reticulata 'Ivory Silk',,59152855,9330205.01,New Westminster
Hibiscus syriacus,,59152935,9330201.00,New Westminster
Acer palmatum 'Osakazuki',,59152863,9330208.00,New Westminster
Ginkgo biloba,,59152863,9330208.00,New Westminster
Magnolia kobus,,59154069,9330209.01,New Westminster
Quercus coccinea,,59153524,9330200.02,New Westminster
 ,,59152819,9330200.02,New Westminster
Cornus florida x kousa 'Stellar Pink (Rutgan)',,59152858,9330204.01,New Westminster
Acer platanoides,,59152860,9330205.02,New Westminster
Parrotia persica,,59152861,9330208.00,New Westminster
 ,,59152958,9330208.00,New Westminster
 ,,59152958,9330208.00,New Westminster
 ,,59154075,9330202.01,New Westminster
Populus balsamifera var. trichocarpa,,59154066,9330200.01,New Westminster
Koelreuteria paniculata,,59152821,9330200.02,New Westminster
Crataegus persimilis,,59153662,9330202.02,New Westminster
Metasequoia glyptostroboides,,59154066,9330200.01,New Westminster
Acer platanoides,,59152929,9330203.00,New Westminster
Zelkova serrata 'Green Vase',,59152820,9330200.02,New Westminster
paulownia tomentosa,,59152958,9330208.00,New Westminster
Acer rubrum,,59152842,9330205.01,New Westminster
Acer palmatum,,59152925,9330203.00,New Westminster
Fagus sylvatica,,59152840,9330208.00,New Westminster
Populus tremula,,59153524,9330200.02,New Westminster
Prunus cerasifera,,59152932,9330203.00,New Westminster
Pseudotsuga menziesii,,59152879,9330210.00,New Westminster
Acer griseum,,59152957,9330208.00,New Westminster
Prunus serrulata,,59152957,9330208.00,New Westminster
Lagerstroemia indica 'Muskogee',,59152849,9330204.01,New Westminster
 ,,59152870,9330209.02,New Westminster
 ,,59153662,9330202.02,New Westminster
Thuja plicata,,59152954,9330205.02,New Westminster
Magnolia kobus,,59152948,9330204.02,New Westminster
Hibiscus syriacus,,59152931,9330203.00,New Westminster
tilia tomentosa,,59154069,9330209.01,New Westminster
Quercus ellipsoidalis,,59152852,9330204.02,New Westminster
syringa reticulata 'Ivory Silk',,59152857,9330205.01,New Westminster
Acer palmatum,,59152932,9330203.00,New Westminster
Acer cappadocicum,,59154066,9330200.01,New Westminster
Acer cappadocicum,,59154066,9330200.01,New Westminster
Prunus serrulata 'Kwanzan',,59152863,9330208.00,New Westminster
Prunus serrulata 'Kwanzan',,59152840,9330208.00,New Westminster
Callitropsis nootkatensis 'Lutea',,59152861,9330208.00,New Westminster
magnolia macrophylla liliiflora 'nigra' x m. sprengeri var. diva,,59152862,9330208.00,New Westminster
Magnolia x kewensis (m. kobus x m. salicifolia),,59152840,9330208.00,New Westminster
malus spp.,,59152934,9330201.00,New Westminster
Ginkgo biloba,,59152889,9330208.00,New Westminster
Thuja plicata,,59152819,9330200.02,New Westminster
Acer x freemanii,,59152860,9330205.02,New Westminster
 ,,59152863,9330208.00,New Westminster
 ,,59152875,9330210.00,New Westminster
 ,,59152867,9330209.02,New Westminster
 ,,59152929,9330203.00,New Westminster
Parrotia persica,,59152958,9330208.00,New Westminster
Quercus palustris 'Fastigiata',,59154066,9330200.01,New Westminster
Prunus serrulata,,59153659,9330202.02,New Westminster
Cercidiphyllum japonicum 'Red Fox',,59152932,9330203.00,New Westminster
 ,,59152932,9330203.00,New Westminster
 ,,59154075,9330202.01,New Westminster
 ,,59152832,9330206.00,New Westminster
tilia tomentosa,,59152841,9330205.01,New Westminster
Cornus kousa,,59152841,9330205.01,New Westminster
Ginkgo biloba,,59152869,9330209.02,New Westminster
Thuja plicata,,59152948,9330204.02,New Westminster
Cercis canadensis var. alba,,59152922,9330204.02,New Westminster
 ,,59152872,9330210.00,New Westminster
Ilex aquifolium,,59152860,9330205.02,New Westminster
Magnolia,,59152842,9330205.01,New Westminster
 ,,59152889,9330208.00,New Westminster
Parrotia persica,,59152819,9330200.02,New Westminster
Acer tataricum ssp. ginnala,,59154070,9330209.02,New Westminster
Quercus coccinea,,59152849,9330204.01,New Westminster
 ,,59154069,9330209.01,New Westminster
Calocedrus decurrens,,59152953,9330205.02,New Westminster
Acer pseudoplatanus,,59152863,9330208.00,New Westminster
Fraxinus americana,,59153657,9330202.01,New Westminster
Styrax obassia,,59152820,9330200.02,New Westminster
Catalpa x erubescens,,59152932,9330203.00,New Westminster
Crataegus crus-galli 'Inermis',,59152929,9330203.00,New Westminster
Cornus kousa var. chinensis,,59152935,9330201.00,New Westminster
Acer rubrum,,59152819,9330200.02,New Westminster
Quercus rubra,,59154075,9330202.01,New Westminster
Prunus serrulata 'Kwanzan',,59152863,9330208.00,New Westminster
Cornus kousa,,59152859,9330205.01,New Westminster
oxydendrum arboreum,,59152933,9330203.00,New Westminster
Stewartia pseudocamellia,,59152853,9330204.02,New Westminster
 ,,59152957,9330208.00,New Westminster
Cornus mas,,59152957,9330208.00,New Westminster
 ,,59152888,9330208.00,New Westminster
Eucommia ulmoides,,59152846,9330204.01,New Westminster
Acer palmatum,,59152860,9330205.02,New Westminster
Acer x freemanii 'Armstrong',,59152887,9330208.00,New Westminster
Koelreuteria paniculata 'Fastigiata',,59152874,9330210.00,New Westminster
Parrotia persica,,59152861,9330208.00,New Westminster
Styrax japonicus,,59152846,9330204.01,New Westminster
Magnolia kobus,,59152929,9330203.00,New Westminster
Cercis canadensis,,59152929,9330203.00,New Westminster
Carpinus japonica,,59152929,9330203.00,New Westminster
Cornus kousa,,59152958,9330208.00,New Westminster
Cercis canadensis,,59152930,9330203.00,New Westminster
Acer platanoides,,59152922,9330204.02,New Westminster
 ,,59152840,9330208.00,New Westminster
 ,,59152932,9330203.00,New Westminster
Acer rubrum,,59153662,9330202.02,New Westminster
Pseudotsuga menziesii,,59152879,9330210.00,New Westminster
Cornus kousa,,59152921,9330204.02,New Westminster
Acer palmatum,,59152921,9330204.02,New Westminster
Acer palmatum,,59152872,9330210.00,New Westminster
Ilex aquifolium,,59152860,9330205.02,New Westminster
Acer macrophyllum,,59152867,9330209.02,New Westminster
Picea omorika,,59152842,9330205.01,New Westminster
Populus balsamifera var. trichocarpa,,59152820,9330200.02,New Westminster
Acer x freemanii,,59154069,9330209.01,New Westminster
Cornus florida x kousa 'Stellar Pink (Rutgan)',,59154070,9330209.02,New Westminster
Gleditsia triacanthos,,59152951,9330204.02,New Westminster
 ,,59154069,9330209.01,New Westminster
Cercis canadensis,,59152957,9330208.00,New Westminster
Tsuga heterophylla,,59152931,9330203.00,New Westminster
Acer,,59152931,9330203.00,New Westminster
Magnolia,,59152876,9330210.00,New Westminster
Cornus kousa var. chinensis,,59152935,9330201.00,New Westminster
Acer cappadocicum,,59154066,9330200.01,New Westminster
Liquidambar styraciflua,,59152962,9330210.00,New Westminster
 ,,59152876,9330210.00,New Westminster
picea sitchensis,,59152859,9330205.01,New Westminster
Quercus frainetto,,59152933,9330203.00,New Westminster
Parrotia persica 'Vanessa',,59152852,9330204.02,New Westminster
Cornus kousa 'National',,59152851,9330204.01,New Westminster
Robinia pseudoacacia,,59152956,9330205.02,New Westminster
Aesculus x carnea,,59152956,9330205.02,New Westminster
Thuja plicata,,59152955,9330205.02,New Westminster
cladrastis kentukea,,59152819,9330200.02,New Westminster
Quercus robur 'Skinny Gene',,59152932,9330203.00,New Westminster
Fraxinus pennsylvanica,,59153662,9330202.02,New Westminster
picea sitchensis,,59152845,9330204.01,New Westminster
Quercus macrocarpa 'Cobblestone',,59152845,9330204.01,New Westminster
Quercus phellos,,59152930,9330203.00,New Westminster
Magnolia zenii,,59152840,9330208.00,New Westminster
 ,,59152840,9330208.00,New Westminster
Aesculus hippocastanum,,59154065,9330200.02,New Westminster
magnolia macrophylla liliiflora 'nigra' x m. sprengeri var. diva,,59152872,9330210.00,New Westminster
Acer palmatum,,59152930,9330203.00,New Westminster
picea sitchensis,,59152886,9330209.02,New Westminster
Malus,,59152842,9330205.01,New Westminster
 ,,59152860,9330205.02,New Westminster
Prunus serrulata,,59154070,9330209.02,New Westminster
Acer negundo,,59152841,9330205.01,New Westminster
 ,,59153524,9330200.02,New Westminster
Acer rubrum,,59153662,9330202.02,New Westminster
Taxus brevifolia,,59152863,9330208.00,New Westminster
 ,,59152863,9330208.00,New Westminster
Parrotia persica 'Inge's Ruby Vase',,59154069,9330209.01,New Westminster
Taxodium ascendens 'Nutans',,59152879,9330210.00,New Westminster
Davidia involucrata,,59152859,9330205.01,New Westminster
Acer tataricum,,59152923,9330204.02,New Westminster
Gleditsia triacanthos,,59152930,9330203.00,New Westminster
Cladrastis kentukea,,59152930,9330203.00,New Westminster
Acer palmatum 'Bloodgood',,59152863,9330208.00,New Westminster
Cercidiphyllum japonicum,,59152889,9330208.00,New Westminster
Prunus serrulata,,59152957,9330208.00,New Westminster
syringa reticulata 'Ivory Silk',,59152841,9330205.01,New Westminster
 ,,59154066,9330200.01,New Westminster
Acer rubrum,,59152963,9330209.01,New Westminster
salix babylonica,,59152819,9330200.02,New Westminster
Prunus serrulata 'Kwanzan',,59152874,9330210.00,New Westminster
Thuja plicata,,59152874,9330210.00,New Westminster
 ,,59152863,9330208.00,New Westminster
Hibiscus syriacus,,59152875,9330210.00,New Westminster
Acer palmatum,,59152933,9330203.00,New Westminster
Acer griseum,,59152853,9330204.02,New Westminster
Aesculus x carnea,,59152956,9330205.02,New Westminster
Morus alba,,59152860,9330205.02,New Westminster
Gleditsia triacanthos,,59152876,9330210.00,New Westminster
Aesculus hippocastanum,,59152876,9330210.00,New Westminster
Acer palmatum,,59152933,9330203.00,New Westminster
 ,,59152929,9330203.00,New Westminster
 ,,59152863,9330208.00,New Westminster
 ,,59154066,9330200.01,New Westminster
 ,,59152869,9330209.02,New Westminster
Carpinus japonica,,59152936,9330201.00,New Westminster
Tilia cordata,,59153661,9330202.02,New Westminster
Prunus serrulata 'Kwanzan',,59152929,9330203.00,New Westminster
Quercus falcata var. pagodifolia,,59152925,9330203.00,New Westminster
Magnolia cylindrica,,59153524,9330200.02,New Westminster
 ,,59152885,9330209.02,New Westminster
Acer palmatum,,59152872,9330210.00,New Westminster
Fraxinus nigra,,59152947,9330203.00,New Westminster
Magnolia acuminata x denudata,,59152921,9330204.02,New Westminster
Prunus serrulata 'Kwanzan',,59152957,9330208.00,New Westminster
Prunus serrulata,,59152955,9330205.02,New Westminster
Acer platanoides,,59152819,9330200.02,New Westminster
Acer platanoides,,59153523,9330200.02,New Westminster
Acer rubrum,,59153524,9330200.02,New Westminster
Koelreuteria paniculata,,59152841,9330205.01,New Westminster
magnolia macrophylla 'lanarth' x m. liliiflora 'felix jury',,59152860,9330205.02,New Westminster
 ,,59152889,9330208.00,New Westminster
Pseudotsuga menziesii,,59152888,9330208.00,New Westminster
Fraxinus americana,,59152854,9330205.02,New Westminster
Abies grandis,,59152863,9330208.00,New Westminster
Ginkgo biloba,,59154069,9330209.01,New Westminster
Magnolia,,59152848,9330204.01,New Westminster
Acer rubrum 'Autumn Blaze',,59152878,9330210.00,New Westminster
Prunus serrulata,,59154070,9330209.02,New Westminster
Cercis canadensis,,59154069,9330209.01,New Westminster
Acer rubrum,,59152954,9330205.02,New Westminster
Acer miyabei,,59152820,9330200.02,New Westminster
Acer miyabei,,59152820,9330200.02,New Westminster
Magnolia kobus,,59152822,9330200.02,New Westminster
Juglans nigra,,59152853,9330204.02,New Westminster
Magnolia kobus,,59152858,9330204.01,New Westminster
 ,,59152876,9330210.00,New Westminster
Ginkgo biloba,,59152935,9330201.00,New Westminster
styrax japonicus,,59154066,9330200.01,New Westminster
Thuja plicata,,59152955,9330205.02,New Westminster
Acer griseum,,59152858,9330204.01,New Westminster
Morus alba,,59152860,9330205.02,New Westminster
Acer griseum,,59152955,9330205.02,New Westminster
Ginkgo biloba,,59152860,9330205.02,New Westminster
Pseudotsuga menziesii,,59152874,9330210.00,New Westminster
Amelanchier laevis,,59152958,9330208.00,New Westminster
 ,,59152863,9330208.00,New Westminster
Stewartia monadelpha,,59154066,9330200.01,New Westminster
magnolia macrophylla liliiflora 'nigra' x m. sprengeri var. diva,,59154069,9330209.01,New Westminster
 ,,59152819,9330200.02,New Westminster
Cornus florida 'Red Giant',,59152929,9330203.00,New Westminster
Davidia involucrata,,59152929,9330203.00,New Westminster
Prunus sargentii,,59152861,9330208.00,New Westminster
Prunus cerasifera,,59152840,9330208.00,New Westminster
Fraxinus angustifolia,,59153524,9330200.02,New Westminster
Fagus sylvatica,,59152869,9330209.02,New Westminster
Acer griseum,,59152936,9330201.00,New Westminster
Quercus acutissima,,59152934,9330201.00,New Westminster
Fraxinus,,59152879,9330210.00,New Westminster
Sorbus aucuparia,,59152957,9330208.00,New Westminster
Sorbus aria,,59152947,9330203.00,New Westminster
Fraxinus ornus,,59152923,9330204.02,New Westminster
Prunus serrulata 'Kwanzan',,59152925,9330203.00,New Westminster
Magnolia,,59152863,9330208.00,New Westminster
Amelanchier laevis 'Spring Flury',,59152859,9330205.01,New Westminster
Acer griseum,,59152842,9330205.01,New Westminster
 ,,59152842,9330205.01,New Westminster
Fraxinus pennsylvanica,,59152819,9330200.02,New Westminster
Prunus cerasifera 'Pissardii Nigra',,59152867,9330209.02,New Westminster
 ,,59152930,9330203.00,New Westminster
Acer rubrum,,59154069,9330209.01,New Westminster
Parrotia persica,,59152863,9330208.00,New Westminster
Cornus mas,,59152863,9330208.00,New Westminster
Magnolia kobus,,59152934,9330201.00,New Westminster
Styrax japonicus 'Snow Cone',,59152851,9330204.01,New Westminster
Lagerstroemia indica 'Tuscarora',,59152843,9330205.01,New Westminster
Hibiscus syriacus,,59152931,9330203.00,New Westminster
Prunus serrulata,,59152878,9330210.00,New Westminster
Acer platanoides 'Princeton Gold',,59152840,9330208.00,New Westminster
Parrotia persica,,59152862,9330208.00,New Westminster
Sorbus alnifolia,,59152875,9330210.00,New Westminster
Fraxinus pennsylvanica,,59152876,9330210.00,New Westminster
Acer platanoides 'Faassen Black',,59152861,9330208.00,New Westminster
picea sitchensis,,59152860,9330205.02,New Westminster
Fagus sylvatica 'Dawyck Purple',,59152887,9330208.00,New Westminster
 ,,59152958,9330208.00,New Westminster
Styrax japonicus,,59152863,9330208.00,New Westminster
Parrotia persica,,59152861,9330208.00,New Westminster
 ,,59152875,9330210.00,New Westminster
Pseudotsuga menziesii,,59152876,9330210.00,New Westminster
Magnolia kobus,,59152932,9330203.00,New Westminster
Robinia pseudoacacia,,59152869,9330209.02,New Westminster
Crataegus persimilis,,59153662,9330202.02,New Westminster
Magnolia acuminata,,59152958,9330208.00,New Westminster
Stewartia pseudocamellia,,59154066,9330200.01,New Westminster
Acer rubrum,,59152839,9330208.00,New Westminster
Tilia cordata,,59152839,9330208.00,New Westminster
Prunus serrulata,,59152840,9330208.00,New Westminster
Acer platanoides,,59153524,9330200.02,New Westminster
Fagus sylvatica,,59152886,9330209.02,New Westminster
 ,,59153524,9330200.02,New Westminster
Parrotia persica 'Persian Spire',,59152833,9330206.00,New Westminster
Prunus serrulata 'Kwanzan',,59152836,9330207.00,New Westminster
 ,,59152842,9330205.01,New Westminster
Acer platanoides,,59152924,9330203.00,New Westminster
Morus alba,,59152885,9330209.02,New Westminster
Prunus serrulata,,59152957,9330208.00,New Westminster
Corylus avellana 'Contorta',,59152925,9330203.00,New Westminster
Magnolia kobus,,59152947,9330203.00,New Westminster
Acer rubrum,,59152963,9330209.01,New Westminster
 ,,59152819,9330200.02,New Westminster
Lagerstroemia x tuscaro,,59152843,9330205.01,New Westminster
Aesculus x carnea,,59152841,9330205.01,New Westminster
picea sitchensis,,59152859,9330205.01,New Westminster
Fraxinus,,59152879,9330210.00,New Westminster
Prunus serrulata 'Kwanzan',,59152870,9330209.02,New Westminster
Nyssa sylvatica 'Sheri's Cloud',,59152842,9330205.01,New Westminster
Hibiscus syriacus,,59152889,9330208.00,New Westminster
Fraxinus americana,,59152819,9330200.02,New Westminster
Robinia pseudoacacia,,59152822,9330200.02,New Westminster
Cornus mas,,59152948,9330204.02,New Westminster
Magnolia kobus,,59152863,9330208.00,New Westminster
Fraxinus oxycarpa 'Raywood',,59152848,9330204.01,New Westminster
Magnolia kobus,,59152861,9330208.00,New Westminster
Ilex aquifolium,,59152859,9330205.01,New Westminster
Cornus kousa,,59152863,9330208.00,New Westminster
Acer platanoides,,59152863,9330208.00,New Westminster
Cercidiphyllum japonicum,,59152819,9330200.02,New Westminster
Parrotia persica 'Inge's Ruby Vase',,59152819,9330200.02,New Westminster
Prunus serrulata 'Kwanzan',,59152861,9330208.00,New Westminster
Acer cappadocicum,,59152860,9330205.02,New Westminster
 ,,59152958,9330208.00,New Westminster
Cornus kousa,,59152958,9330208.00,New Westminster
Tilia tomentosa,,59152958,9330208.00,New Westminster
Taxus brevifolia,,59152863,9330208.00,New Westminster
Cornus kousa,,59154066,9330200.01,New Westminster
Cornus kousa,,59154066,9330200.01,New Westminster
 ,,59154066,9330200.01,New Westminster
Fagus sylvatica,,59153524,9330200.02,New Westminster
Prunus serrulata,,59152848,9330204.01,New Westminster
Pseudotsuga menziesii,,59152869,9330209.02,New Westminster
Thuja plicata,,59152948,9330204.02,New Westminster
Prunus serrulata,,59152957,9330208.00,New Westminster
Acer griseum,,59152930,9330203.00,New Westminster
Cedrus deodara,,59152925,9330203.00,New Westminster
Ostrya virginiana,,59153524,9330200.02,New Westminster
Acer platanoides 'Crimson King',,59152841,9330205.01,New Westminster
Carpinus japonica,,59153523,9330200.02,New Westminster
 ,,59152845,9330204.01,New Westminster
Liriodendron tulipifera,,59152832,9330206.00,New Westminster
Pseudotsuga menziesii,,59152863,9330208.00,New Westminster
salix babylonica,,59152879,9330210.00,New Westminster
 ,,59154070,9330209.02,New Westminster
 ,,59152956,9330205.02,New Westminster
Prunus serrulata 'Kwanzan',,59152863,9330208.00,New Westminster
Acer grandidentatum,,59152863,9330208.00,New Westminster
Nyssa sylvatica,,59152962,9330210.00,New Westminster
 ,,59154069,9330209.01,New Westminster
 ,,59152840,9330208.00,New Westminster
Fagus sylvatica 'Purpurea',,59152840,9330208.00,New Westminster
Fraxinus,,59154071,9330202.01,New Westminster
 ,,59152820,9330200.02,New Westminster
Acer x freemanii,,59154069,9330209.01,New Westminster
Hibiscus syriacus,,59152875,9330210.00,New Westminster
 ,,59152874,9330210.00,New Westminster
Hibiscus syriacus,,59152861,9330208.00,New Westminster
 ,,59152857,9330205.01,New Westminster
Aesculus x carnea,,59152929,9330203.00,New Westminster
Sorbus aucuparia,,59152931,9330203.00,New Westminster
Nothofagus antarctica,,59152860,9330205.02,New Westminster
Magnolia cylindrica,,59152860,9330205.02,New Westminster
Ilex aquifolium,,59152860,9330205.02,New Westminster
 ,,59152958,9330208.00,New Westminster
Prunus serrulata,,59152867,9330209.02,New Westminster
Populus balsamifera var. trichocarpa,,59154066,9330200.01,New Westminster
Populus balsamifera var. trichocarpa,,59154066,9330200.01,New Westminster
syringa reticulata 'Ivory Silk',,59154065,9330200.02,New Westminster
Quercus palustris 'Fastigiata',,59154066,9330200.01,New Westminster
 ,,59152838,9330207.00,New Westminster
Populus tremula,,59153524,9330200.02,New Westminster
Cercidiphyllum japonicum,,59152869,9330209.02,New Westminster
Magnolia acuminata x denudata,,59152934,9330201.00,New Westminster
Ostrya virginiana,,59153659,9330202.02,New Westminster
Thuja plicata,,59152885,9330209.02,New Westminster
Pinus strobus,,59152888,9330208.00,New Westminster
Cornus mas,,59152834,9330206.00,New Westminster
 ,,59152840,9330208.00,New Westminster
Abies grandis,,59152859,9330205.01,New Westminster
Prunus serrulata,,59152885,9330209.02,New Westminster
Magnolia cylindrica,,59152955,9330205.02,New Westminster
Fraxinus angustifolia,,59152861,9330208.00,New Westminster
Cornus kousa,,59152925,9330203.00,New Westminster
Quercus rubra,,59152962,9330210.00,New Westminster
Castanea sativa,,59152863,9330208.00,New Westminster
Sorbus aucuparia,,59152870,9330209.02,New Westminster
Acer rubrum,,59152953,9330205.02,New Westminster
 ,,59154069,9330209.01,New Westminster
Acer rubrum,,59152963,9330209.01,New Westminster
 ,,59154066,9330200.01,New Westminster
Zelkova serrata 'Green Vase',,59152840,9330208.00,New Westminster
 ,,59152840,9330208.00,New Westminster
 ,,59153524,9330200.02,New Westminster
Parrotia persica,,59152954,9330205.02,New Westminster
Prunus cerasifera 'Pissardii Nigra',,59152933,9330203.00,New Westminster
 ,,59152852,9330204.02,New Westminster
 ,,59152888,9330208.00,New Westminster
Crataegus x lavalleei,,59152857,9330205.01,New Westminster
 ,,59152876,9330210.00,New Westminster
Quercus acutissima,,59152935,9330201.00,New Westminster
Picea abies,,59152958,9330208.00,New Westminster
Fraxinus americana,,59152876,9330210.00,New Westminster
Acer palmatum,,59152863,9330208.00,New Westminster
 ,,59152840,9330208.00,New Westminster
Fraxinus ornus,,59152859,9330205.01,New Westminster
Styrax japonicus,,59152859,9330205.01,New Westminster
Parrotia persica,,59152861,9330208.00,New Westminster
Nothofagus antarctica,,59152860,9330205.02,New Westminster
Acer palmatum,,59152958,9330208.00,New Westminster
Prunus sargentii,,59152958,9330208.00,New Westminster
Populus tremula,,59152873,9330210.00,New Westminster
Tilia platyphyllos,,59152862,9330208.00,New Westminster
Aesculus x carnea,,59152848,9330204.01,New Westminster
Cercis canadensis,,59152929,9330203.00,New Westminster
Davidia involucrata,,59152929,9330203.00,New Westminster
Tilia tomentosa,,59152958,9330208.00,New Westminster
Cornus kousa,,59154066,9330200.01,New Westminster
magnolia macrophylla 'lanarth' x m. liliiflora 'felix jury',,59152840,9330208.00,New Westminster
 ,,59152840,9330208.00,New Westminster
Aesculus pavia,,59153524,9330200.02,New Westminster
Parrotia persica,,59153524,9330200.02,New Westminster
Magnolia liliiflora x m. 'mark jury',,59153524,9330200.02,New Westminster
 ,,59152932,9330203.00,New Westminster
Cornus kousa 'Wolf Eye',,59152872,9330210.00,New Westminster
Catalpa bignonioides,,59152947,9330203.00,New Westminster
Acer griseum,,59152930,9330203.00,New Westminster
magnolia acuminata x broolynensis,,59152925,9330203.00,New Westminster
Fraxinus excelsior f. diversifolia,,59152924,9330203.00,New Westminster
 ,,59152925,9330203.00,New Westminster
Acer macrophyllum,,59152859,9330205.01,New Westminster
Fraxinus pennsylvanica,,59153662,9330202.02,New Westminster
Pseudotsuga menziesii,,59152879,9330210.00,New Westminster
Thuja plicata,,59152879,9330210.00,New Westminster
Cornus kousa,,59152957,9330208.00,New Westminster
Quercus palustris,,59152854,9330205.02,New Westminster
Gleditsia triacanthos,,59152860,9330205.02,New Westminster
Ilex aquifolium,,59152860,9330205.02,New Westminster
Parrotia persica,,59152832,9330206.00,New Westminster
Liquidambar styraciflua,,59152886,9330209.02,New Westminster
Crataegus x lavalleei,,59152841,9330205.01,New Westminster
Prunus cerasifera,,59154070,9330209.02,New Westminster
Malus floribunda,,59152863,9330208.00,New Westminster
Taxus,,59152863,9330208.00,New Westminster
Magnolia sieboldii,,59152860,9330205.02,New Westminster
 ,,59154066,9330200.01,New Westminster
Syringa reticulata subsp. pekinensis,,59152820,9330200.02,New Westminster
Robinia pseudoacacia,,59152822,9330200.02,New Westminster
Betula nigra,,59152863,9330208.00,New Westminster
 ,,59152862,9330208.00,New Westminster
Prunus serrulata 'Kwanzan',,59152933,9330203.00,New Westminster
Acer griseum,,59152933,9330203.00,New Westminster
Ginkgo biloba,,59152889,9330208.00,New Westminster
Styrax japonicus,,59152935,9330201.00,New Westminster
Fraxinus pennsylvanica,,59153523,9330200.02,New Westminster
Acer griseum,,59152957,9330208.00,New Westminster
Acer platanoides,,59152819,9330200.02,New Westminster
Nyssa sylvatica,,59152849,9330204.01,New Westminster
Acer pseudoplatanus 'Leopoldii',,59152846,9330204.01,New Westminster
Sorbus aucuparia,,59152861,9330208.00,New Westminster
Acer palmatum,,59152958,9330208.00,New Westminster
 ,,59152932,9330203.00,New Westminster
Quercus falcata var. falcata,,59153661,9330202.02,New Westminster
Acer griseum,,59152958,9330208.00,New Westminster
Sorbus aucuparia,,59152958,9330208.00,New Westminster
Quercus palustris 'Fastigiata',,59154066,9330200.01,New Westminster
 ,,59154066,9330200.01,New Westminster
cornus nuttallii,,59152925,9330203.00,New Westminster
Parrotia persica 'Persian Spire',,59152819,9330200.02,New Westminster
Populus tremula,,59153524,9330200.02,New Westminster
 ,,59153657,9330202.01,New Westminster
Pinus ponderosa,,59152932,9330203.00,New Westminster
Carpinus turczaninovii,,59152955,9330205.02,New Westminster
Quercus falcata var. falcata,,59152872,9330210.00,New Westminster
Prunus avium,,59154075,9330202.01,New Westminster
Picea abies,,59152958,9330208.00,New Westminster
Prunus serrulata 'Kwanzan',,59152836,9330207.00,New Westminster
Acer tataricum,,59152922,9330204.02,New Westminster
Prunus serrulata,,59154065,9330200.02,New Westminster
Pseudotsuga menziesii,,59152869,9330209.02,New Westminster
Crataegus x lavalleei,,59152936,9330201.00,New Westminster
Quercus palustris,,59152947,9330203.00,New Westminster
Aesculus turbinata,,59152949,9330204.02,New Westminster
 ,,59152957,9330208.00,New Westminster
Betula nigra 'Heritage',,59152879,9330210.00,New Westminster
Populus tremula,,59152819,9330200.02,New Westminster
Fraxinus pennsylvanica,,59152819,9330200.02,New Westminster
Acer,,59152841,9330205.01,New Westminster
Prunus serrulata,,59152859,9330205.01,New Westminster
Crataegus x lavalleei,,59152923,9330204.02,New Westminster
Nyssa sylvatica 'Gum Drop',,59152850,9330204.01,New Westminster
Fraxinus pennsylvanica,,59152878,9330210.00,New Westminster
Thuja plicata,,59152863,9330208.00,New Westminster
Catalpa x erubescens,,59152931,9330203.00,New Westminster
Fraxinus angustifolia,,59152934,9330201.00,New Westminster
Ginkgo biloba,,59152863,9330208.00,New Westminster
Tilia tomentosa,,59152862,9330208.00,New Westminster
Magnolia cylindrica,,59152948,9330204.02,New Westminster
Acer platanoides,,59152874,9330210.00,New Westminster
Acer palmatum,,59152873,9330210.00,New Westminster
