Botanical Name,DBH,DAUID,CTUID,City
Pyrus calleryana 'Aristocrat',4,35260836,5390210.02,Niagara Falls
Acer platanoides,8,35260836,5390210.02,Niagara Falls
Acer platanoides,11,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',14,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Autumn blaze',12,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Autumn blaze',11,35260836,5390210.02,Niagara Falls
Acer platanoides 'Crimson King',5,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Autumn blaze',8,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',8,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',6,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',7,35260836,5390210.02,Niagara Falls
Tilia cordata,7,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Tilia cordata,7,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',6,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,33,35260638,5390209.05,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer rubrum,4,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,6,35260836,5390210.02,Niagara Falls
Acer rubrum 'Katie Cole',6,35260836,5390210.02,Niagara Falls
Acer rubrum 'Katie Cole',4,35260836,5390210.02,Niagara Falls
Acer platanoides 'Crimson King',7,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',8,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',7,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',4,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,8,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',6,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',8,35260836,5390210.02,Niagara Falls
Acer platanoides,9,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',6,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',5,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,6,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',8,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',9,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,5,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',8,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,7,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,4,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',7,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',6,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Picea pungens,10,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',7,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,6,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',6,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',5,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,6,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,5,35260836,5390210.02,Niagara Falls
Acer rubrum 'Katie Cole',4,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,7,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,6,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer platanoides,8,35260836,5390210.02,Niagara Falls
Acer platanoides,5,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',14,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Autumn blaze',6,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',6,35260836,5390210.02,Niagara Falls
Acer rubrum 'Katie Cole',6,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer rubrum 'Katie Cole',6,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',9,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',10,35260836,5390210.02,Niagara Falls
Acer platanoides,3,35260836,5390210.02,Niagara Falls
Acer platanoides,3,35260836,5390210.02,Niagara Falls
Tilia cordata,12,35260836,5390210.02,Niagara Falls
Picea abies,14,35260836,5390210.02,Niagara Falls
Acer platanoides,8,35260836,5390210.02,Niagara Falls
Acer platanoides,7,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',5,35260836,5390210.02,Niagara Falls
Tilia cordata,8,35260836,5390210.02,Niagara Falls
Tilia cordata,8,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',13,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',13,35260836,5390210.02,Niagara Falls
Tilia cordata,14,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',15,35260836,5390210.02,Niagara Falls
Tilia cordata,10,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',13,35260836,5390210.02,Niagara Falls
Tilia cordata,10,35260836,5390210.02,Niagara Falls
Tilia cordata,12,35260836,5390210.02,Niagara Falls
Tilia cordata,12,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',17,35260836,5390210.02,Niagara Falls
Tilia cordata,14,35260836,5390210.02,Niagara Falls
Tilia cordata,8,35260836,5390210.02,Niagara Falls
Acer platanoides,4,35260836,5390210.02,Niagara Falls
Tilia cordata,10,35260836,5390210.02,Niagara Falls
Tilia cordata,11,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',14,35260836,5390210.02,Niagara Falls
Tilia cordata,9,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',6,35260836,5390210.02,Niagara Falls
Tilia cordata,11,35260836,5390210.02,Niagara Falls
Tilia cordata,9,35260836,5390210.02,Niagara Falls
Acer platanoides,6,35260837,5390210.02,Niagara Falls
Acer platanoides,7,35260837,5390210.02,Niagara Falls
Acer platanoides,6,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',14,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',14,35260837,5390210.02,Niagara Falls
Tilia cordata,10,35260837,5390210.02,Niagara Falls
Tilia cordata,12,35260837,5390210.02,Niagara Falls
Tilia cordata,9,35260837,5390210.02,Niagara Falls
Tilia cordata,8,35260837,5390210.02,Niagara Falls
Thuja occidentalis,4,35260837,5390210.02,Niagara Falls
Tilia cordata,6,35260836,5390210.02,Niagara Falls
Tilia cordata,8,35260836,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',6,35260836,5390210.02,Niagara Falls
Robinia pseudoacacia 'Purple robe',7,35260836,5390210.02,Niagara Falls
Gleditsia triacanthos,13,35260837,5390210.02,Niagara Falls
Gleditsia triacanthos,12,35260837,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',6,35260837,5390210.02,Niagara Falls
Tilia cordata,10,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',8,35260837,5390210.02,Niagara Falls
Acer platanoides,6,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',13,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',12,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',16,35260837,5390210.02,Niagara Falls
Fraxinus pennsylvanica,12,35260837,5390210.02,Niagara Falls
Acer platanoides,6,35260837,5390210.02,Niagara Falls
Acer platanoides,4,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',7,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',13,35260837,5390210.02,Niagara Falls
Acer platanoides,6,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',15,35260836,5390210.02,Niagara Falls
Tilia cordata,7,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',14,35260836,5390210.02,Niagara Falls
Fraxinus pennsylvanica,13,35260836,5390210.02,Niagara Falls
Robinia pseudoacacia 'Purple robe',5,35260836,5390210.02,Niagara Falls
Syringa reticulata,7,35260836,5390210.02,Niagara Falls
Tilia cordata,5,35260836,5390210.02,Niagara Falls
Tilia cordata,10,35260836,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',16,35260837,5390210.02,Niagara Falls
Acer platanoides,8,35260837,5390210.02,Niagara Falls
Tilia cordata,6,35260837,5390210.02,Niagara Falls
Tilia cordata,8,35260837,5390210.02,Niagara Falls
Acer platanoides,6,35260837,5390210.02,Niagara Falls
Picea abies,13,35260837,5390210.02,Niagara Falls
Tilia cordata,8,35260837,5390210.02,Niagara Falls
Acer platanoides,6,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',10,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',10,35260837,5390210.02,Niagara Falls
Tilia cordata,6,35260837,5390210.02,Niagara Falls
Acer platanoides,8,35260837,5390210.02,Niagara Falls
Acer rubrum 'Katie Cole',4,35260837,5390210.02,Niagara Falls
Acer platanoides,8,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',12,35260837,5390210.02,Niagara Falls
Acer platanoides,5,35260837,5390210.02,Niagara Falls
Acer platanoides,7,35260837,5390210.02,Niagara Falls
Tilia cordata,12,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',11,35260837,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',5,35260837,5390210.02,Niagara Falls
Acer platanoides,5,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',10,35260837,5390210.02,Niagara Falls
Acer platanoides,9,35260837,5390210.02,Niagara Falls
Acer platanoides,5,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',14,35260837,5390210.02,Niagara Falls
Tilia cordata,8,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',5,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',13,35260837,5390210.02,Niagara Falls
Tilia cordata,9,35260837,5390210.02,Niagara Falls
Pyrus calleryana 'Aristocrat',6,35260837,5390210.02,Niagara Falls
Acer platanoides,5,35260837,5390210.02,Niagara Falls
Tilia cordata,9,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',15,35260837,5390210.02,Niagara Falls
Acer rubrum 'Katie Cole',5,35260837,5390210.02,Niagara Falls
Tilia cordata,7,35260837,5390210.02,Niagara Falls
Tilia cordata,8,35260837,5390210.02,Niagara Falls
Syringa reticulata,6,35260837,5390210.02,Niagara Falls
Tilia cordata,11,35260837,5390210.02,Niagara Falls
Acer platanoides,7,35260837,5390210.02,Niagara Falls
Tilia cordata,11,35260837,5390210.02,Niagara Falls
Tilia cordata,16,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',12,35260837,5390210.02,Niagara Falls
Acer platanoides,10,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',12,35260837,5390210.02,Niagara Falls
Tilia cordata,8,35260837,5390210.02,Niagara Falls
Tilia cordata,6,35260837,5390210.02,Niagara Falls
Tilia cordata,5,35260837,5390210.02,Niagara Falls
Gleditsia triacanthos,9,35260837,5390210.02,Niagara Falls
Tilia cordata,10,35260837,5390210.02,Niagara Falls
Tilia cordata,9,35260837,5390210.02,Niagara Falls
Thuja occidentalis,4,35260837,5390210.02,Niagara Falls
Tilia cordata,6,35260837,5390210.02,Niagara Falls
Thuja occidentalis,4,35260837,5390210.02,Niagara Falls
Thuja occidentalis,4,35260837,5390210.02,Niagara Falls
Acer x freemanii 'Armstrong',4,35260837,5390210.02,Niagara Falls
Acer platanoides,6,35260837,5390210.02,Niagara Falls
Acer platanoides,6,35260837,5390210.02,Niagara Falls
Syringa reticulata,6,35260837,5390210.02,Niagara Falls
Acer platanoides 'Crimson King',3,35260837,5390210.02,Niagara Falls
Acer platanoides,7,35260837,5390210.02,Niagara Falls
Acer platanoides,10,35260837,5390210.02,Niagara Falls
Acer platanoides,10,35260837,5390210.02,Niagara Falls
