Botanical Name,DBH,DAUID,CTUID,City
Fraxinus pennsylvanica,18,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,20,48111617,8350104.13,Strathcona County
Prunus maackii,7,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,23,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,14,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,18,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,18,48111617,8350104.13,Strathcona County
Prunus maackii,9,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,17,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,15,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,18,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,13,48111617,8350104.13,Strathcona County
Prunus maackii,7,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,14,48111617,8350104.13,Strathcona County
Prunus maackii,18,48111617,8350104.13,Strathcona County
Prunus maackii,16,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,23,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,17,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,17,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,12,48111617,8350104.13,Strathcona County
Prunus maackii,9,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,15,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,27,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,20,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,22,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,22,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,25,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,13,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,30,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,27,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,25,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,22,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,25,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,24,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,25,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,28,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,28,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,32,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,15,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,35,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,25,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,19,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,29,48111615,8350104.13,Strathcona County
Prunus virginiana 'Schubert',10,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,10,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,9,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,10,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,29,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,32,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,27,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,22,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,34,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,16,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,23,48111615,8350104.13,Strathcona County
Ulmus americana,39,48111616,8350104.13,Strathcona County
Ulmus americana,42,48111634,8350101.01,Strathcona County
Ulmus americana,23,48111616,8350104.13,Strathcona County
Ulmus americana,49,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,28,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,27,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,21,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,21,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,22,48111615,8350104.13,Strathcona County
Ulmus americana,51,48111616,8350104.13,Strathcona County
Ulmus americana,41,48111616,8350104.13,Strathcona County
Ulmus americana,29,48111616,8350104.13,Strathcona County
Ulmus americana,20,48111616,8350104.13,Strathcona County
Ulmus americana,27,48111616,8350104.13,Strathcona County
Ulmus americana,35,48111616,8350104.13,Strathcona County
Ulmus americana,40,48111616,8350104.13,Strathcona County
Ulmus americana,22,48111616,8350104.13,Strathcona County
Ulmus americana,31,48111616,8350104.13,Strathcona County
Ulmus americana,32,48111616,8350104.13,Strathcona County
Ulmus americana,30,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,20,48111615,8350104.13,Strathcona County
Ulmus americana,77,48111634,8350101.01,Strathcona County
Ulmus americana,61,48111634,8350101.01,Strathcona County
Fraxinus pennsylvanica,24,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,27,48111617,8350104.13,Strathcona County
Ulmus americana,62,48111638,8350101.01,Strathcona County
Ulmus americana,59,48111634,8350101.01,Strathcona County
Ulmus americana,62,48111638,8350101.01,Strathcona County
Ulmus americana,68,48111638,8350101.01,Strathcona County
Fraxinus pennsylvanica,15,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,17,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,16,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,20,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,22,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,26,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,26,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,15,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,25,48111615,8350104.13,Strathcona County
Ulmus americana,23,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,18,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,22,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,20,48111615,8350104.13,Strathcona County
Ulmus americana,32,48111634,8350101.01,Strathcona County
Fraxinus pennsylvanica,12,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,16,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,17,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,16,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,21,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,15,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,17,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,18,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,13,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,14,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,16,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,13,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,22,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,15,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,20,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,15,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,16,48111614,8350104.13,Strathcona County
Ulmus americana,29,48111617,8350104.13,Strathcona County
Acer,37,48111634,8350101.01,Strathcona County
Quercus macrocarpa,48,48111634,8350101.01,Strathcona County
Prunus virginiana 'Schubert',11,48111616,8350104.13,Strathcona County
Prunus virginiana 'Schubert',11,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,21,48112343,8350104.16,Strathcona County
Prunus maackii,12,48111617,8350104.13,Strathcona County
Prunus maackii,18,48111617,8350104.13,Strathcona County
Prunus maackii,11,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,22,48112096,8350104.16,Strathcona County
Fraxinus pennsylvanica,24,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,24,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,15,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,14,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,17,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,26,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,26,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,26,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,7,48112095,8350104.16,Strathcona County
Fraxinus pennsylvanica,13,48112095,8350104.16,Strathcona County
Fraxinus pennsylvanica,15,48112096,8350104.16,Strathcona County
Fraxinus pennsylvanica,15,48112096,8350104.16,Strathcona County
Fraxinus pennsylvanica,9,48112096,8350104.16,Strathcona County
Fraxinus pennsylvanica,15,48112096,8350104.16,Strathcona County
Fraxinus pennsylvanica,16,48112096,8350104.16,Strathcona County
Fraxinus pennsylvanica,16,48112096,8350104.16,Strathcona County
Fraxinus pennsylvanica,14,48112095,8350104.16,Strathcona County
Fraxinus pennsylvanica,15,48112095,8350104.16,Strathcona County
Fraxinus pennsylvanica,22,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,18,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,21,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,18,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,20,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,18,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,16,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,15,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,13,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,14,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,15,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,24,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,25,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,24,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,21,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,18,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,20,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,19,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,16,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,21,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,23,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,26,48112097,8350104.16,Strathcona County
Fraxinus pennsylvanica,20,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,22,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,9,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,25,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,20,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,22,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,21,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,26,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,24,48112343,8350104.16,Strathcona County
Fraxinus pennsylvanica,16,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,13,48111617,8350104.13,Strathcona County
Prunus maackii,11,48111617,8350104.13,Strathcona County
Prunus maackii,16,48111617,8350104.13,Strathcona County
Prunus maackii,8,48111617,8350104.13,Strathcona County
Prunus maackii,13,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,18,48111617,8350104.13,Strathcona County
Prunus maackii,22,48111617,8350104.13,Strathcona County
Fraxinus nigra,9,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,10,48111617,8350104.13,Strathcona County
Prunus maackii,6,48111617,8350104.13,Strathcona County
Prunus maackii,10,48111617,8350104.13,Strathcona County
Prunus maackii,6,48111617,8350104.13,Strathcona County
Picea pungens,26,48111615,8350104.13,Strathcona County
Prunus virginiana 'Schubert',9,48111615,8350104.13,Strathcona County
Populus ,45,48111638,8350101.01,Strathcona County
Populus ,40,48111638,8350101.01,Strathcona County
Populus ,27,48111638,8350101.01,Strathcona County
Populus ,26,48111638,8350101.01,Strathcona County
Populus ,36,48111638,8350101.01,Strathcona County
Picea,38,48111638,8350101.01,Strathcona County
Sorbus,11,48111638,8350101.01,Strathcona County
Populus ,36,48111638,8350101.01,Strathcona County
Picea,32,48111638,8350101.01,Strathcona County
Picea,32,48111638,8350101.01,Strathcona County
Populus ,38,48111638,8350101.01,Strathcona County
Populus ,33,48111638,8350101.01,Strathcona County
Populus ,30,48111638,8350101.01,Strathcona County
Picea,28,48111638,8350101.01,Strathcona County
Ulmus americana,68,48111634,8350101.01,Strathcona County
Fraxinus pennsylvanica,13,48112097,8350104.16,Strathcona County
Picea pungens,22,48111616,8350104.13,Strathcona County
Picea pungens,24,48111616,8350104.13,Strathcona County
Picea pungens,20,48111616,8350104.13,Strathcona County
Picea pungens,22,48111616,8350104.13,Strathcona County
Picea pungens,24,48111616,8350104.13,Strathcona County
Picea pungens,22,48111616,8350104.13,Strathcona County
Picea,40,48111638,8350101.01,Strathcona County
Picea,35,48111638,8350101.01,Strathcona County
Sorbus,12,48111638,8350101.01,Strathcona County
Picea,45,48111638,8350101.01,Strathcona County
Populus ,45,48111638,8350101.01,Strathcona County
Fraxinus pennsylvanica,11,48111638,8350101.01,Strathcona County
Fraxinus pennsylvanica,21,48111638,8350101.01,Strathcona County
Fraxinus pennsylvanica,15,48111638,8350101.01,Strathcona County
Fraxinus pennsylvanica,16,48111638,8350101.01,Strathcona County
Fraxinus pennsylvanica,16,48111638,8350101.01,Strathcona County
Fraxinus pennsylvanica,11,48111638,8350101.01,Strathcona County
Fraxinus pennsylvanica,22,48111638,8350101.01,Strathcona County
Fraxinus pennsylvanica,26,48111638,8350101.01,Strathcona County
Prunus maackii,6,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,34,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,44,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,36,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,48,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,29,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,29,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,26,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,32,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,22,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,53,48111634,8350101.01,Strathcona County
Fraxinus pennsylvanica,19,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,24,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,22,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,26,48111617,8350104.13,Strathcona County
Prunus virginiana 'Schubert',9,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,43,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,13,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,46,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,41,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,40,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,52,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,44,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,39,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,28,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,44,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,40,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,15,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,26,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,35,48111603,8350101.01,Strathcona County
Fraxinus pennsylvanica,30,48111605,8350101.01,Strathcona County
Fraxinus pennsylvanica,17,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,28,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,34,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,26,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,23,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,31,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,43,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,26,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,29,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,27,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,26,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,29,48111615,8350104.13,Strathcona County
Prunus virginiana 'Schubert',9,48111615,8350104.13,Strathcona County
Malus 'spring snow',5,48111615,8350104.13,Strathcona County
Prunus virginiana 'Schubert',14,48111615,8350104.13,Strathcona County
Prunus virginiana 'Schubert',28,48111615,8350104.13,Strathcona County
Prunus virginiana 'Schubert',12,48111615,8350104.13,Strathcona County
Malus 'spring snow',5,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica 'Patmore',5,48111615,8350104.13,Strathcona County
Prunus virginiana 'Schubert',14,48111615,8350104.13,Strathcona County
Prunus virginiana 'Schubert',17,48111615,8350104.13,Strathcona County
Malus 'spring snow',5,48111615,8350104.13,Strathcona County
Malus 'spring snow',5,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,21,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,24,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,25,48111615,8350104.13,Strathcona County
Fraxinus pennsylvanica,29,48111617,8350104.13,Strathcona County
Fraxinus pennsylvanica,23,48111616,8350104.13,Strathcona County
Fraxinus pennsylvanica,14,48111614,8350104.13,Strathcona County
Fraxinus pennsylvanica,9,48111614,8350104.13,Strathcona County
