Botanical Name,DBH,DAUID,CTUID,City
Acer saccharinum,57,35260157,5390309.00,Welland
Acer saccharum,21,35260157,5390309.00,Welland
Acer saccharinum,49,35260157,5390309.00,Welland
Acer saccharinum,51,35260157,5390309.00,Welland
Juglans,40,35260157,5390309.00,Welland
Acer saccharinum,48,35260157,5390309.00,Welland
Acer saccharinum,44,35260157,5390309.00,Welland
Acer saccharinum,49,35260157,5390309.00,Welland
Acer platanoides,48,35260157,5390309.00,Welland
Acer platanoides,33,35260157,5390309.00,Welland
Acer platanoides,32,35260157,5390309.00,Welland
Acer platanoides,55,35260157,5390309.00,Welland
Acer platanoides,40,35260157,5390309.00,Welland
Acer platanoides,35,35260157,5390309.00,Welland
Acer saccharinum,57,35260157,5390309.00,Welland
Acer saccharinum,41,35260157,5390309.00,Welland
Acer saccharinum,76,35260157,5390309.00,Welland
Acer platanoides,33,35260157,5390309.00,Welland
Acer platanoides,33,35260157,5390309.00,Welland
Acer platanoides,28,35260157,5390309.00,Welland
Acer platanoides,33,35260157,5390309.00,Welland
Tilia,7,35260157,5390309.00,Welland
Tilia,42,35260157,5390309.00,Welland
Acer platanoides,36,35260157,5390309.00,Welland
Acer platanoides,33,35260157,5390309.00,Welland
Acer saccharinum,58,35260157,5390309.00,Welland
Acer saccharinum,43,35260157,5390309.00,Welland
Acer platanoides,23,35260157,5390309.00,Welland
Acer platanoides,41,35260157,5390309.00,Welland
Acer saccharinum,65,35260157,5390309.00,Welland
Acer saccharinum,34,35260157,5390309.00,Welland
Acer platanoides,42,35260157,5390309.00,Welland
Acer saccharinum,46,35260157,5390309.00,Welland
Acer platanoides,35,35260157,5390309.00,Welland
Pyrus 'Navigator',7,35260854,5390310.02,Welland
Acer platanoides 'Crimson King',6,35260854,5390310.02,Welland
Robinia,6,35260854,5390310.02,Welland
Acer campestre,5,35260854,5390310.02,Welland
Acer × freemanii 'Jeffersred',6,35260854,5390310.02,Welland
Robinia,7,35260854,5390310.02,Welland
Ulmus 'Accolade',6,35260854,5390310.02,Welland
Robinia,7,35260854,5390310.02,Welland
Ginkgo biloba,6,35260854,5390310.02,Welland
Acer campestre,6,35260854,5390310.02,Welland
Acer × freemanii 'Jeffersred',7,35260854,5390310.02,Welland
Pyrus 'Navigator',6,35260854,5390310.02,Welland
Ginkgo biloba,5,35260854,5390310.02,Welland
Acer platanoides 'Crimson King',6,35260854,5390310.02,Welland
Pyrus 'Navigator',6,35260854,5390310.02,Welland
Robinia,6,35260854,5390310.02,Welland
Ulmus 'Accolade',6,35260854,5390310.02,Welland
Pyrus 'Navigator',7,35260854,5390310.02,Welland
Acer campestre,5,35260854,5390310.02,Welland
Acer × freemanii 'Jeffersred',7,35260854,5390310.02,Welland
Robinia,6,35260854,5390310.02,Welland
Robinia,7,35260854,5390310.02,Welland
Pyrus 'Navigator',6,35260854,5390310.02,Welland
Acer platanoides 'Crimson King',5,35260854,5390310.02,Welland
Acer × freemanii 'Jeffersred',6,35260854,5390310.02,Welland
Robinia,6,35260854,5390310.02,Welland
Ulmus 'Accolade',6,35260854,5390310.02,Welland
Acer × freemanii 'Jeffersred',6,35260854,5390310.02,Welland
Pyrus 'Navigator',7,35260854,5390310.02,Welland
Acer × freemanii 'Jeffersred',7,35260854,5390310.02,Welland
Cedrus,0,35260156,5390309.00,Welland
Cedrus,0,35260156,5390309.00,Welland
Picea,0,35260157,5390309.00,Welland
Picea,0,35260157,5390309.00,Welland
Picea,0,35260157,5390309.00,Welland
Fraxinus,0,35260196,5390300.00,Welland
Fraxinus,0,35260196,5390300.00,Welland
Fraxinus,0,35260196,5390300.00,Welland
Acer negundo,0,35260196,5390300.00,Welland
Acer × freemanii 'Jeffersred',6,35260854,5390310.02,Welland
Robinia,7,35260854,5390310.02,Welland
Acer × freemanii 'Jeffersred',7,35260854,5390310.02,Welland
Ulmus 'Accolade',5,35260854,5390310.02,Welland
Acer × freemanii 'Jeffersred',6,35260854,5390310.02,Welland
Acer campestre,5,35260854,5390310.02,Welland
Robinia,6,35260854,5390310.02,Welland
Ulmus 'Accolade',5,35260854,5390310.02,Welland
Ginkgo biloba,5,35260854,5390310.02,Welland
Acer × freemanii 'Jeffersred',6,35260854,5390310.02,Welland
Acer saccharinum,0,35260142,5390304.00,Welland
Acer campestre,0,35260142,5390304.00,Welland
Fraxinus,0,35260139,5390304.00,Welland
Fraxinus,0,35260139,5390304.00,Welland
Acer platanoides,0,35260139,5390304.00,Welland
Fraxinus,0,35260139,5390304.00,Welland
Fraxinus,0,35260139,5390304.00,Welland
Acer × freemanii 'Jeffersred',5,35260854,5390310.02,Welland
Fraxinus,0,35260140,5390304.00,Welland
,0,35260251,5390308.00,Welland
Acer platanoides,0,35260147,5390305.00,Welland
Fraxinus,0,35260173,5390310.02,Welland
Acer campestre,0,35260254,5390307.00,Welland
Robinia,0,35260256,5390307.00,Welland
Acer platanoides 'Crimson King',4,35260146,5390304.00,Welland
Robinia,7,35260144,5390304.00,Welland
Fraxinus,0,35260255,5390307.00,Welland
Fraxinus,0,35260259,5390307.00,Welland
Acer × freemanii 'Jeffersred',6,35260854,5390310.02,Welland
Pyrus 'Navigator',5,35260854,5390310.02,Welland
Robinia,6,35260184,5390301.00,Welland
Robinia,0,35260154,5390309.00,Welland
Acer saccharinum,37,35260157,5390309.00,Welland
Acer × freemanii 'Jeffersred',6,35260168,5390311.03,Welland
Acer campestre,5,35260168,5390311.03,Welland
Pyrus 'Navigator',8,35260155,5390309.00,Welland
Pinus,0,35260155,5390309.00,Welland
Pinus,0,35260155,5390309.00,Welland
Picea,0,35260155,5390309.00,Welland
Acer platanoides,26,35260155,5390309.00,Welland
Acer platanoides,18,35260155,5390309.00,Welland
Tilia,29,35260155,5390309.00,Welland
Ulmus 'Accolade',13,35260155,5390309.00,Welland
Acer saccharum,30,35260155,5390309.00,Welland
Robinia,16,35260155,5390309.00,Welland
Robinia,15,35260155,5390309.00,Welland
Acer rubrum 'Katie Cole',6,35260155,5390309.00,Welland
Populus x jackii 'Northwest',0,35260187,5390305.00,Welland
,0,35260155,5390309.00,Welland
Malus,20,35260155,5390309.00,Welland
Ulmus 'Accolade',10,35260155,5390309.00,Welland
Fraxinus,0,35260728,5390310.01,Welland
Acer saccharinum,0,35260195,5390300.00,Welland
Robinia,5,35260155,5390309.00,Welland
Fraxinus,0,35260155,5390309.00,Welland
Acer platanoides,11,35260263,5390311.02,Welland
Juglans,10,35260263,5390311.02,Welland
Juglans,11,35260263,5390311.02,Welland
,0,35260660,5390310.02,Welland
,0,35260660,5390310.02,Welland
Tilia,15,35260263,5390311.02,Welland
Acer platanoides 'Crimson King',9,35260263,5390311.02,Welland
Acer platanoides 'Crimson King',9,35260263,5390311.02,Welland
