Botanical Name,DBH,DAUID,CTUID,City
GLEDITSIA TRIACANTHOS SKYLINE,44,35180261,5320104.00,Whitby
ACER PLATANOIDES,51,35180255,5320103.00,Whitby
ACER SACCHARUM SSP SACCHARUM,60,35180255,5320103.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,25,35180255,5320103.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,30,35180255,5320103.00,Whitby
GLEDITSIA TRIACANTHOS,37,35180255,5320103.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,37,35180255,5320103.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,34,35180255,5320103.00,Whitby
ACER PLATANOIDES,83,35180261,5320104.00,Whitby
ACER PLATANOIDES ROYAL RED,48,35180261,5320104.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,38,35180262,5320104.00,Whitby
ACER PLATANOIDES ROYAL RED,55,35180265,5320103.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,35,35180262,5320104.00,Whitby
ACER SACCHARUM SSP SACCHARUM,85,35180263,5320104.00,Whitby
BETULA PAPYRIFERA,76,35180261,5320104.00,Whitby
ACER SACCHARUM SSP SACCHARUM,74,35180265,5320103.00,Whitby
ACER SACCHARUM SSP SACCHARUM,87,35180254,5320102.03,Whitby
ACER PLATANOIDES,64,35180254,5320102.03,Whitby
ACER PLATANOIDES CRIMSON KING,29,35180254,5320102.03,Whitby
ACER SACCHARUM SSP SACCHARUM,46,35180254,5320102.03,Whitby
ACER PLATANOIDES,60,35180253,5320102.03,Whitby
ACER SACCHARINUM,40,35180256,5320102.03,Whitby
ACER SACCHARINUM,37,35180256,5320102.03,Whitby
ACER SACCHARINUM,38,35180256,5320102.03,Whitby
ACER PLATANOIDES,55,35180252,5320102.03,Whitby
ACER PLATANOIDES CRIMSON KING,71,35180252,5320102.03,Whitby
ACER PLATANOIDES,56,35180252,5320102.03,Whitby
ACER PLATANOIDES CRIMSON KING,61,35180252,5320102.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,34,35180259,5320102.02,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,41,35180258,5320102.02,Whitby
QUERCUS ROBUR,37,35180276,5320102.03,Whitby
ACER PLATANOIDES CRIMSON KING,36,35180277,5320102.03,Whitby
ACER PLATANOIDES,48,35180816,5320100.02,Whitby
ACER PLATANOIDES,56,35180816,5320100.02,Whitby
TILIA X EUCHLORA,62,35180266,5320100.02,Whitby
ACER PLATANOIDES,37,35180266,5320100.02,Whitby
ACER PLATANOIDES,42,35180816,5320100.02,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,45,35180816,5320100.02,Whitby
ACER PLATANOIDES,38,35180816,5320100.02,Whitby
TILIA X EUCHLORA,67,35180816,5320100.02,Whitby
ACER PLATANOIDES,47,35180816,5320100.02,Whitby
ACER PLATANOIDES,44,35180816,5320100.02,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,47,35180816,5320100.02,Whitby
ACER SACCHARUM SSP SACCHARUM,49,35180274,5320103.00,Whitby
TILIA X EUCHLORA,72,35180273,5320103.00,Whitby
ACER PLATANOIDES,52,35180272,5320100.02,Whitby
ACER PLATANOIDES,37,35180272,5320100.02,Whitby
MALUS BACCATA,53,35180816,5320100.02,Whitby
ACER PLATANOIDES,48,35180266,5320100.02,Whitby
ACER PLATANOIDES,44,35180266,5320100.02,Whitby
TILIA X EUCHLORA,71,35180272,5320100.02,Whitby
ACER PLATANOIDES,43,35181253,5320100.02,Whitby
ACER SACCHARUM SSP SACCHARUM,58,35180272,5320100.02,Whitby
TILIA X EUCHLORA,49,35180272,5320100.02,Whitby
TILIA X EUCHLORA,52,35180272,5320100.02,Whitby
TILIA X EUCHLORA,63,35180272,5320100.02,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,41,35180272,5320100.02,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,36,35180272,5320100.02,Whitby
TILIA X EUCHLORA,56,35180272,5320100.02,Whitby
TILIA X EUCHLORA,49,35180272,5320100.02,Whitby
TILIA X EUCHLORA,59,35180272,5320100.02,Whitby
ACER SACCHARUM SSP SACCHARUM,54,35180272,5320100.02,Whitby
TILIA X EUCHLORA,55,35180266,5320100.02,Whitby
TILIA X EUCHLORA,52,35180272,5320100.02,Whitby
TILIA X EUCHLORA,63,35180266,5320100.02,Whitby
TILIA X EUCHLORA,51,35180266,5320100.02,Whitby
ACER PLATANOIDES,37,35180816,5320100.02,Whitby
TILIA X EUCHLORA,63,35180816,5320100.02,Whitby
TILIA X EUCHLORA,74,35180816,5320100.02,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,46,35180816,5320100.02,Whitby
ACER PLATANOIDES,47,35180816,5320100.02,Whitby
ACER PLATANOIDES,43,35180275,5320103.00,Whitby
BETULA PAPYRIFERA,35,35180275,5320103.00,Whitby
ULMUS AMERICANA,28,35181168,5320105.23,Whitby
ACER PLATANOIDES,60,35180257,5320102.02,Whitby
ACER PLATANOIDES,59,35181104,5320100.03,Whitby
ACER PLATANOIDES,49,35180240,5320101.03,Whitby
ACER PLATANOIDES,43,35181104,5320100.03,Whitby
ACER X freemanii 'JEFFERSRED',44,35180825,5320105.24,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,34,35181138,5320105.24,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,38,35180825,5320105.24,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,43,35180825,5320105.24,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,35,35180825,5320105.24,Whitby
ACER SACCHARUM SSP SACCHARUM,95,35181141,5320105.04,Whitby
ACER PLATANOIDES CRIMSON KING,66,35181140,5320104.00,Whitby
ACER PLATANOIDES,56,35181140,5320104.00,Whitby
ACER PLATANOIDES,45,35180291,5320104.00,Whitby
TILIA CORDATA,51,35180291,5320104.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,44,35180290,5320104.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,52,35181139,5320104.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,40,35181139,5320104.00,Whitby
ACER PLATANOIDES,55,35181139,5320104.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,42,35180291,5320104.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,40,35180291,5320104.00,Whitby
ACER PLATANOIDES,43,35180347,5320105.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,39,35180347,5320105.04,Whitby
QUERCUS RUBRA,51,35180292,5320105.04,Whitby
QUERCUS RUBRA,51,35180292,5320105.04,Whitby
QUERCUS RUBRA,42,35180292,5320105.04,Whitby
QUERCUS RUBRA,39,35180292,5320105.04,Whitby
QUERCUS RUBRA,49,35180292,5320105.04,Whitby
QUERCUS RUBRA,53,35180292,5320105.04,Whitby
ACER SACCHARINUM,85,35180347,5320105.04,Whitby
ACER PLATANOIDES,85,35180347,5320105.04,Whitby
ACER SACCHARINUM,37,35181141,5320105.04,Whitby
ACER SACCHARINUM,32,35181141,5320105.04,Whitby
ACER PLATANOIDES,62,35180600,5320102.01,Whitby
ACER PLATANOIDES,54,35180599,5320102.01,Whitby
ACER PLATANOIDES,52,35180601,5320102.01,Whitby
TILIA X EUCHLORA,56,35180599,5320102.01,Whitby
ACER PLATANOIDES,50,35180603,5320102.01,Whitby
TILIA CORDATA,48,35180601,5320102.01,Whitby
TILIA CORDATA,42,35180601,5320102.01,Whitby
ACER PLATANOIDES,51,35180601,5320102.01,Whitby
ACER PLATANOIDES CRIMSON KING,53,35180600,5320102.01,Whitby
ACER PLATANOIDES,56,35180601,5320102.01,Whitby
ACER PLATANOIDES,57,35180601,5320102.01,Whitby
ACER PLATANOIDES,58,35180601,5320102.01,Whitby
ACER PLATANOIDES,37,35180606,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,39,35180346,5320105.06,Whitby
ACER RUBRUM,56,35180605,5320101.04,Whitby
ACER PLATANOIDES,45,35180605,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,31,35180605,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,36,35180605,5320101.04,Whitby
ACER PLATANOIDES,43,35180604,5320101.04,Whitby
ACER PLATANOIDES,46,35180604,5320101.04,Whitby
ACER PLATANOIDES,44,35180604,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,36,35180604,5320101.04,Whitby
ACER PLATANOIDES,49,35180604,5320101.04,Whitby
ACER PLATANOIDES,38,35180604,5320101.04,Whitby
ACER PLATANOIDES,40,35180604,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,43,35180232,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,38,35180232,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,39,35180232,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,37,35180232,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,45,35180233,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,45,35180233,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,37,35180233,5320101.03,Whitby
ACER PLATANOIDES,45,35180233,5320101.03,Whitby
ACER PLATANOIDES,40,35180605,5320101.04,Whitby
ACER PLATANOIDES,44,35180605,5320101.04,Whitby
TILIA CORDATA,74,35180605,5320101.04,Whitby
ACER PLATANOIDES,40,35180605,5320101.04,Whitby
ACER PLATANOIDES,34,35180605,5320101.04,Whitby
TILIA CORDATA,60,35180605,5320101.04,Whitby
TILIA CORDATA,72,35180605,5320101.04,Whitby
TILIA CORDATA,72,35180605,5320101.04,Whitby
ACER RUBRUM,40,35180604,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,44,35180594,5320105.07,Whitby
ACER PLATANOIDES,64,35180604,5320101.04,Whitby
ACER PLATANOIDES,59,35180604,5320101.04,Whitby
ACER PLATANOIDES,58,35180604,5320101.04,Whitby
TILIA CORDATA,50,35180605,5320101.04,Whitby
TILIA CORDATA,57,35180605,5320101.04,Whitby
TILIA CORDATA,85,35180605,5320101.04,Whitby
ACER PLATANOIDES,39,35180605,5320101.04,Whitby
TILIA CORDATA,62,35180605,5320101.04,Whitby
ACER PLATANOIDES,37,35180605,5320101.04,Whitby
ACER PLATANOIDES,40,35180605,5320101.04,Whitby
ACER SACCHARUM SSP SACCHARUM,45,35180238,5320101.04,Whitby
ACER SACCHARUM SSP SACCHARUM,51,35180238,5320101.04,Whitby
ACER PLATANOIDES,42,35180238,5320101.04,Whitby
ACER SACCHARUM SSP SACCHARUM,41,35180238,5320101.04,Whitby
QUERCUS MACROCARPA,43,35180240,5320101.03,Whitby
TILIA CORDATA,49,35180240,5320101.03,Whitby
TILIA CORDATA GREENSPIRE,49,35180240,5320101.03,Whitby
TILIA CORDATA,50,35180240,5320101.03,Whitby
TILIA CORDATA,53,35180240,5320101.03,Whitby
TILIA CORDATA,42,35180240,5320101.03,Whitby
TILIA CORDATA,41,35180240,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,26,35180240,5320101.03,Whitby
TILIA CORDATA,43,35180240,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,42,35180240,5320101.03,Whitby
TILIA CORDATA GREENSPIRE,48,35180240,5320101.03,Whitby
ACER PLATANOIDES,34,35180240,5320101.03,Whitby
TILIA CORDATA,38,35180240,5320101.03,Whitby
TILIA CORDATA,44,35180240,5320101.03,Whitby
TILIA CORDATA,48,35180240,5320101.03,Whitby
TILIA CORDATA,37,35180240,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,38,35180240,5320101.03,Whitby
TILIA CORDATA GREENSPIRE,50,35180240,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,45,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,47,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,42,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,42,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,48,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,51,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,55,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,48,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,47,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,40,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,53,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,45,35180596,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,35,35180596,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,41,35180596,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,48,35180596,5320101.04,Whitby
ACER PLATANOIDES,41,35180244,5320101.03,Whitby
ACER PLATANOIDES,46,35180239,5320101.03,Whitby
TILIA CORDATA,48,35180239,5320101.03,Whitby
TILIA CORDATA,53,35180239,5320101.03,Whitby
ACER PLATANOIDES,66,35180239,5320101.03,Whitby
TILIA CORDATA,49,35180239,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,42,35180239,5320101.03,Whitby
TILIA CORDATA,44,35180239,5320101.03,Whitby
ACER X freemanii 'JEFFERSRED',42,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,46,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,41,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,48,35180595,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,38,35180595,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,45,35180595,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,45,35180595,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,42,35180595,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,43,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,41,35180236,5320101.04,Whitby
TILIA CORDATA,40,35180239,5320101.03,Whitby
TILIA CORDATA,47,35180240,5320101.03,Whitby
TILIA CORDATA,49,35180240,5320101.03,Whitby
QUERCUS RUBRA,38,35180240,5320101.03,Whitby
QUERCUS MACROCARPA,39,35180240,5320101.03,Whitby
ACER PLATANOIDES,31,35180604,5320101.04,Whitby
ACER PLATANOIDES CRIMSON KING,52,35180604,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,29,35180595,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,38,35180595,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,35,35180595,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,30,35180595,5320101.04,Whitby
ACER X freemanii 'JEFFERSRED',58,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,39,35180595,5320101.04,Whitby
ACER PLATANOIDES,35,35180595,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,42,35180595,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,37,35180595,5320101.04,Whitby
PINUS SYLVESTRIS,35,35180244,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,28,35180244,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,26,35180244,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,24,35180244,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,29,35180244,5320101.03,Whitby
TILIA CORDATA,48,35180244,5320101.03,Whitby
TILIA CORDATA,42,35180244,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,43,35180237,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,37,35180237,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,37,35180237,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,41,35180237,5320101.04,Whitby
ACER PLATANOIDES,48,35180236,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,38,35180236,5320101.04,Whitby
ACER PLATANOIDES,45,35180237,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,42,35180236,5320101.04,Whitby
ACER PLATANOIDES GLOBOSUM,32,35180239,5320101.03,Whitby
ACER PLATANOIDES,34,35180605,5320101.04,Whitby
ACER PLATANOIDES,45,35180605,5320101.04,Whitby
ACER PLATANOIDES,40,35180606,5320101.04,Whitby
ACER PLATANOIDES,45,35180606,5320101.04,Whitby
ACER PLATANOIDES,48,35180606,5320101.04,Whitby
ACER PLATANOIDES,43,35180605,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,43,35180605,5320101.04,Whitby
ACER PLATANOIDES,44,35180605,5320101.04,Whitby
ACER PLATANOIDES,40,35180605,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,36,35180605,5320101.04,Whitby
ACER PLATANOIDES,40,35180605,5320101.04,Whitby
ACER PLATANOIDES,40,35180605,5320101.04,Whitby
ACER PLATANOIDES,40,35180605,5320101.04,Whitby
ACER PLATANOIDES,40,35180605,5320101.04,Whitby
ACER PLATANOIDES,40,35180605,5320101.04,Whitby
ACER RUBRUM,28,35180605,5320101.04,Whitby
ACER PLATANOIDES,43,35180605,5320101.04,Whitby
ACER RUBRUM,28,35180606,5320101.04,Whitby
TILIA CORDATA,53,35180239,5320101.03,Whitby
TILIA CORDATA,38,35180239,5320101.03,Whitby
TILIA CORDATA,44,35180239,5320101.03,Whitby
TILIA CORDATA,47,35180239,5320101.03,Whitby
TILIA CORDATA,48,35180239,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,44,35180596,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,47,35180596,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,48,35180596,5320101.04,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,43,35180596,5320101.04,Whitby
TILIA CORDATA,53,35180236,5320101.04,Whitby
ACER PLATANOIDES,45,35180236,5320101.04,Whitby
ACER SACCHARINUM,63,35180606,5320101.04,Whitby
ACER PLATANOIDES,30,35180606,5320101.04,Whitby
JUGLANS NIGRA,65,35180241,5320101.03,Whitby
CELTIS OCCIDENTALIS,42,35180273,5320103.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,47,35180273,5320103.00,Whitby
ACER SACCHARINUM,104,35180273,5320103.00,Whitby
ACER PLATANOIDES,44,35180273,5320103.00,Whitby
ACER SACCHARUM SSP SACCHARUM,85,35180273,5320103.00,Whitby
ACER SACCHARINUM,112,35180273,5320103.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,49,35181124,5320105.08,Whitby
ACER SACCHARINUM,120,35180265,5320103.00,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,38,35181124,5320105.08,Whitby
ACER PLATANOIDES,46,35180252,5320102.03,Whitby
ACER PLATANOIDES,42,35180252,5320102.03,Whitby
ACER PLATANOIDES,56,35180252,5320102.03,Whitby
ACER PLATANOIDES,49,35180252,5320102.03,Whitby
ACER PLATANOIDES,56,35180252,5320102.03,Whitby
ACER PLATANOIDES,56,35180252,5320102.03,Whitby
ACER SACCHARINUM,39,35180253,5320102.03,Whitby
ACER SACCHARINUM,52,35180253,5320102.03,Whitby
ACER PLATANOIDES,57,35180253,5320102.03,Whitby
ACER PLATANOIDES,46,35180253,5320102.03,Whitby
ACER PLATANOIDES,53,35180253,5320102.03,Whitby
ACER PLATANOIDES,47,35180253,5320102.03,Whitby
ACER PLATANOIDES,47,35180253,5320102.03,Whitby
ACER PLATANOIDES,45,35180253,5320102.03,Whitby
ACER SACCHARINUM,52,35180249,5320101.05,Whitby
ACER SACCHARINUM,52,35180249,5320101.05,Whitby
ACER SACCHARINUM,72,35180249,5320101.05,Whitby
ACER SACCHARINUM,64,35180249,5320101.05,Whitby
ACER SACCHARINUM,53,35180249,5320101.05,Whitby
TILIA CORDATA GREENSPIRE,49,35180250,5320101.05,Whitby
ACER PLATANOIDES,74,35180307,5320101.02,Whitby
ACER PLATANOIDES,33,35180241,5320101.03,Whitby
MALUS BACCATA,32,35180241,5320101.03,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,38,35180224,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,39,35180224,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,32,35180224,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,39,35180224,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,40,35180224,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,39,35180224,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,35,35180224,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,35,35180224,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,36,35180224,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,35,35180224,5320101.06,Whitby
ACER PLATANOIDES,43,35180224,5320101.06,Whitby
ACER PLATANOIDES,35,35180224,5320101.06,Whitby
TILIA CORDATA GREENSPIRE,45,35180223,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,33,35180221,5320101.06,Whitby
ACER PLATANOIDES CRIMSON KING,51,35180223,5320101.06,Whitby
ACER PLATANOIDES,46,35180221,5320101.06,Whitby
ACER PLATANOIDES,44,35180221,5320101.06,Whitby
ACER PLATANOIDES,39,35180221,5320101.06,Whitby
ACER PLATANOIDES,41,35180221,5320101.06,Whitby
ACER PLATANOIDES,42,35180221,5320101.06,Whitby
ACER PLATANOIDES,40,35180221,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,38,35180224,5320101.06,Whitby
GLEDITSIA TRIACANTHOS SKYLINE,42,35180224,5320101.06,Whitby
ACER PLATANOIDES,53,35180801,5320101.05,Whitby
ACER PLATANOIDES,55,35180222,5320101.06,Whitby
ACER PLATANOIDES,45,35180222,5320101.06,Whitby
ACER PLATANOIDES,47,35180222,5320101.06,Whitby
ACER PLATANOIDES,49,35180222,5320101.06,Whitby
TILIA CORDATA,55,35180222,5320101.06,Whitby
TILIA CORDATA,54,35180222,5320101.06,Whitby
ACER PLATANOIDES CRIMSON KING,54,35180223,5320101.06,Whitby
ACER PLATANOIDES CRIMSON KING,41,35180223,5320101.06,Whitby
MALUS BACCATA,48,35180248,5320101.05,Whitby
ACER PLATANOIDES,50,35180248,5320101.05,Whitby
MALUS BACCATA,35,35180249,5320101.05,Whitby
ACER PLATANOIDES,42,35180249,5320101.05,Whitby
ACER SACCHARINUM,44,35180248,5320101.05,Whitby
ACER PLATANOIDES,46,35180224,5320101.06,Whitby
PINUS NIGRA,53,35180225,5320101.06,Whitby
ACER SACCHARUM SSP SACCHARUM,62,35180225,5320101.06,Whitby
ACER SACCHARUM SSP SACCHARUM,68,35180225,5320101.06,Whitby
ACER SACCHARUM SSP SACCHARUM,74,35180225,5320101.06,Whitby
ACER SACCHARUM SSP SACCHARUM,68,35180225,5320101.06,Whitby
ACER PLATANOIDES,42,35180801,5320101.05,Whitby
ACER PLATANOIDES,44,35180801,5320101.05,Whitby
ACER PLATANOIDES,39,35180307,5320101.02,Whitby
ACER PLATANOIDES,46,35180226,5320101.02,Whitby
ACER PLATANOIDES,44,35180226,5320101.02,Whitby
